filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_plp,prob_ai_plp,prob_human_plp,true_label_plp,pred_label_plp,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_chrm,prob_ai_chrm,prob_human_chrm,true_label_chrm,pred_label_chrm,weighted_prob_ai,weighted_prob_human,final_pred_label
H18812N-Mel_Spectrogram.png,2.240197177066916e-12,1.0,1,1,H18812N,H18812N-MFCC.png,1.5631553126546629e-12,1.0,1,1,H18812N_plp.png,0.1752233654260635,0.8247766494750977,1,1,H18812N-CQT.png,7.709165944502772e-11,1.0,1,1,H18812N-Chromagram.png,1.1319826853650738e-06,0.999998927116394,1,1,0.008761281482534338,0.9912387251853944,1
H14451N-Mel_Spectrogram.png,3.8221006093408505e-07,0.9999996423721312,1,1,H14451N,H14451N-MFCC.png,1.3641282547993683e-09,1.0,1,1,H14451N_plp.png,0.3573893010616302,0.6426107287406921,1,1,H14451N-CQT.png,9.963786169464584e-07,0.9999990463256836,1,1,H14451N-Chromagram.png,0.1271191388368606,0.8728808760643005,1,1,0.030581700729119594,0.9694183200597762,1
U411RN_segment_2_shifted-Mel_Spectrogram.png,0.9999988079071044,1.17642355235148e-06,0,0,U411RN_segment_2_shifted,U411RN_segment_2_shifted-MFCC.png,0.0002856701321434,0.9997143149375916,0,1,U411RN_segment_2_shifted_plp.png,0.4887879490852356,0.5112120509147644,0,1,U411RN_segment_2_shifted-CQT.png,0.9988166093826294,0.0011833675671368,0,0,U411RN_segment_2_shifted-Chromagram.png,0.9741492867469788,0.0258507058024406,0,0,0.7217476986275869,0.27825228638604926,0
H3430N-Mel_Spectrogram.png,1.4264774084171703e-10,1.0,1,1,H3430N,H3430N-MFCC.png,1.2329319361015223e-06,0.9999988079071044,1,1,H3430N_plp.png,0.1095670163631439,0.8904330134391785,1,1,H3430N-CQT.png,7.217782551109318e-14,1.0,1,1,H3430N-Chromagram.png,9.013961062009912e-06,0.999990940093994,1,1,0.005479560511449731,0.9945204466581344,1
H17324N-Mel_Spectrogram.png,7.699364756863503e-11,1.0,1,1,H17324N,H17324N-MFCC.png,1.821497554500037e-15,1.0,1,1,H17324N_plp.png,0.1097737252712249,0.8902263045310974,1,1,H17324N-CQT.png,3.2073635414242574e-11,1.0,1,1,H17324N-Chromagram.png,3.2641396501276176e-06,0.999996781349182,1,1,0.0054890127169849,0.994510993361473,1
H507N-Mel_Spectrogram.png,1.10984581525031e-08,1.0,1,1,H507N,H507N-MFCC.png,2.0417159518615332e-08,1.0,1,1,H507N_plp.png,0.1656770706176757,0.8343229293823242,1,1,H507N-CQT.png,0.0185293592512607,0.9814706444740297,1,1,H507N-Chromagram.png,0.0032736638095229,0.9967262744903564,1,1,0.011390633898121227,0.9886093705892562,1
S4760RN_segment_1_stretched-Mel_Spectrogram.png,1.0,9.551416482841633e-18,0,0,S4760RN_segment_1_stretched,S4760RN_segment_1_stretched-MFCC.png,1.0,5.711357874878535e-18,0,0,S4760RN_segment_1_stretched_plp.png,0.9921076893806458,0.0078922836109995,0,0,S4760RN_segment_1_stretched-CQT.png,0.9999847412109376,1.520367823104607e-05,0,0,S4760RN_segment_1_stretched-Chromagram.png,0.9999986886978148,1.3042377986494105e-06,0,0,0.9996029645204544,0.00039702515606450254,0
U215RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.604734262139473e-10,0,0,U215RN_segment_2_stretched,U215RN_segment_2_stretched-MFCC.png,1.0,2.059961596646061e-14,0,0,U215RN_segment_2_stretched_plp.png,0.9988583326339722,0.001141628017649,0,0,U215RN_segment_2_stretched-CQT.png,0.9989418387413024,0.0010581172537058,0,0,U215RN_segment_2_stretched-Chromagram.png,0.9999996423721312,3.557127001840854e-07,0,0,0.9997841566801071,0.00021583463242653012,0
H16819N-Mel_Spectrogram.png,2.9645715136222828e-12,1.0,1,1,H16819N,H16819N-MFCC.png,5.176027384479197e-10,1.0,1,1,H16819N_plp.png,0.172737717628479,0.8272622227668762,1,1,H16819N-CQT.png,3.073110516060851e-11,1.0,1,1,H16819N-Chromagram.png,2.415633559849084e-08,1.0,1,1,0.008636888432401917,0.9913631111383437,1
S2262RN_segment_1-Mel_Spectrogram.png,1.0,1.175948546167354e-15,0,0,S2262RN_segment_1,S2262RN_segment_1-MFCC.png,1.0,4.004872359780818e-16,0,0,S2262RN_segment_1_plp.png,0.9734199643135072,0.0265800915658473,0,0,S2262RN_segment_1-CQT.png,1.0,5.290090339900794e-17,0,0,S2262RN_segment_1-Chromagram.png,0.9999986886978148,1.3244606407170068e-06,0,0,0.9986708670854568,0.001329137024357074,0
U1471RN_segment_2-Mel_Spectrogram.png,0.9999997615814208,1.840267600528023e-07,0,0,U1471RN_segment_2,U1471RN_segment_2-MFCC.png,1.0,1.8984942506961033e-09,0,0,U1471RN_segment_2_plp.png,0.9182483553886414,0.0817516595125198,0,0,U1471RN_segment_2-CQT.png,0.9999983310699464,1.6874124639798538e-06,0,0,U1471RN_segment_2-Chromagram.png,0.9999842643737792,1.5792680642334744e-05,0,0,0.9959104865789413,0.004089498642225408,0
S3307RN_segment_2-Mel_Spectrogram.png,1.0,3.366426071238493e-08,0,0,S3307RN_segment_2,S3307RN_segment_2-MFCC.png,1.0,1.4063433035303718e-13,0,0,S3307RN_segment_2_plp.png,0.6411663889884949,0.3588336110115051,0,0,S3307RN_segment_2-CQT.png,0.9944157600402832,0.0055842557922005,0,0,S3307RN_segment_2-Chromagram.png,0.9636471271514891,0.0363528877496719,0,0,0.9775853961706161,0.022414622843325002,0
H8442N-Mel_Spectrogram.png,0.1999759674072265,0.8000240325927734,1,1,H8442N,H8442N-MFCC.png,0.5417659878730774,0.458234041929245,1,0,H8442N_plp.png,0.714012622833252,0.285987377166748,1,0,H8442N-CQT.png,0.0976142138242721,0.9023857712745668,1,1,H8442N-Chromagram.png,0.8966965675354004,0.103303425014019,1,0,0.36544310227036475,0.6345569021999836,1
H10584N-Mel_Spectrogram.png,9.573482978586512e-11,1.0,1,1,H10584N,H10584N-MFCC.png,4.237415811032125e-13,1.0,1,1,H10584N_plp.png,0.0309234391897916,0.9690765738487244,1,1,H10584N-CQT.png,7.078154251952129e-13,1.0,1,1,H10584N-Chromagram.png,2.3396873771730498e-08,1.0,1,1,0.0015461743424697383,0.9984538286924362,1
H22635N-Mel_Spectrogram.png,3.03094066111953e-06,0.9999970197677612,1,1,H22635N,H22635N-MFCC.png,2.374444920860697e-05,0.9999762773513794,1,1,H22635N_plp.png,0.1075364872813224,0.8924635052680969,1,1,H22635N-CQT.png,2.2527699172769647e-07,0.9999997615814208,1,1,H22635N-Chromagram.png,0.0049024829640984,0.9950974583625792,1,1,0.005874406487624374,0.9941256135702133,1
S841RN_segment_1-Mel_Spectrogram.png,1.0,2.2186245896005374e-13,0,0,S841RN_segment_1,S841RN_segment_1-MFCC.png,0.9995467066764832,0.0004532077000476,0,0,S841RN_segment_1_plp.png,0.4824047982692718,0.5175951719284058,0,1,S841RN_segment_1-CQT.png,0.9999934434890748,6.521191608044319e-06,0,0,S841RN_segment_1-Chromagram.png,0.9622767567634584,0.037723246961832,0,0,0.9702336087822914,0.029766363396456434,0
H19026N-Mel_Spectrogram.png,6.316333678313413e-09,1.0,1,1,H19026N,H19026N-MFCC.png,4.507650153205527e-14,1.0,1,1,H19026N_plp.png,0.3258767426013946,0.6741232872009277,1,1,H19026N-CQT.png,6.709835866178931e-14,1.0,1,1,H19026N-Chromagram.png,2.0723263105537626e-08,1.0,1,1,0.016293842044767533,0.9837061643600463,1
S1070RN_segment_2_stretched-Mel_Spectrogram.png,0.999987244606018,1.273353882424999e-05,0,0,S1070RN_segment_2_stretched,S1070RN_segment_2_stretched-MFCC.png,1.0,7.252631828436051e-09,0,0,S1070RN_segment_2_stretched_plp.png,0.8653275370597839,0.1346725076436996,0,0,S1070RN_segment_2_stretched-CQT.png,0.0451403483748436,0.9548596143722534,0,1,S1070RN_segment_2_stretched-Chromagram.png,0.9970390796661376,0.002960936166346,0,0,0.8497355971485375,0.1502643930602865,0
S5188RN_segment_1-Mel_Spectrogram.png,1.0,2.1195049211677813e-15,0,0,S5188RN_segment_1,S5188RN_segment_1-MFCC.png,1.0,3.539814968922528e-11,0,0,S5188RN_segment_1_plp.png,0.8647223711013794,0.1352776288986206,0,0,S5188RN_segment_1-CQT.png,0.9999990463256836,1.0085323083330875e-06,0,0,S5188RN_segment_1-Chromagram.png,0.9999998807907104,7.143380287288893e-08,0,0,0.9932359635829925,0.006764039877008059,0
H11052N-Mel_Spectrogram.png,2.064921324207436e-11,1.0,1,1,H11052N,H11052N-MFCC.png,6.2921308788266295e-12,1.0,1,1,H11052N_plp.png,0.3751847147941589,0.6248152852058411,1,1,H11052N-CQT.png,3.782643035604716e-12,1.0,1,1,H11052N-Chromagram.png,2.408870081183068e-08,1.0,1,1,0.018759238160010606,0.981240764260292,1
S1893RN_segment_1-Mel_Spectrogram.png,0.9999996423721312,3.2005092975850857e-07,0,0,S1893RN_segment_1,S1893RN_segment_1-MFCC.png,0.9749048948287964,0.0250951126217842,0,0,S1893RN_segment_1_plp.png,0.3026676177978515,0.6973323822021484,0,1,S1893RN_segment_1-CQT.png,0.125141441822052,0.8748584985733032,0,1,S1893RN_segment_1-Chromagram.png,0.4010368287563324,0.5989631414413452,0,1,0.7677343428134918,0.2322656302186019,0
S1184RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.6932287794091392e-09,0,0,S1184RN_segment_2_shifted,S1184RN_segment_2_shifted-MFCC.png,1.0,4.6773705683633436e-15,0,0,S1184RN_segment_2_shifted_plp.png,0.9589574933052064,0.041042573750019,0,0,S1184RN_segment_2_shifted-CQT.png,0.0614943988621234,0.9385055899620056,0,1,S1184RN_segment_2_shifted-Chromagram.png,0.9997432827949524,0.0002566518669482,0,0,0.857146362774074,0.14285363313045074,0
H8404N-Mel_Spectrogram.png,5.99655214372774e-09,1.0,1,1,H8404N,H8404N-MFCC.png,3.1166373735264097e-12,1.0,1,1,H8404N_plp.png,0.3321003019809723,0.6678997278213501,1,1,H8404N-CQT.png,1.803528639908632e-14,1.0,1,1,H8404N-Chromagram.png,6.048450185147658e-09,1.0,1,1,0.01660501840312396,0.9833949863910675,1
S5214RN_segment_1-Mel_Spectrogram.png,1.0,5.007745520341222e-13,0,0,S5214RN_segment_1,S5214RN_segment_1-MFCC.png,0.9991111159324646,0.0008888316224329,0,0,S5214RN_segment_1_plp.png,0.90505051612854,0.0949494764208793,0,0,S5214RN_segment_1-CQT.png,0.9999746084213256,2.5449218810535967e-05,0,0,S5214RN_segment_1-Chromagram.png,0.4668744206428528,0.533125638961792,0,1,0.9417139381170273,0.05828606300587832,0
S3145RN_segment_2-Mel_Spectrogram.png,0.9999959468841552,4.011780220025685e-06,0,0,S3145RN_segment_2,S3145RN_segment_2-MFCC.png,0.9999537467956544,4.619646279024892e-05,0,0,S3145RN_segment_2_plp.png,0.8285135626792908,0.1714864671230316,0,0,S3145RN_segment_2-CQT.png,0.9999243021011353,7.566988642793149e-05,0,0,S3145RN_segment_2-Chromagram.png,0.8862709999084473,0.1137289777398109,0,0,0.980028036236763,0.019971926029893436,0
S950RN_segment_1-Mel_Spectrogram.png,1.0,2.643477259312021e-08,0,0,S950RN_segment_1,S950RN_segment_1-MFCC.png,0.9969915151596068,0.0030084506142884,0,0,S950RN_segment_1_plp.png,0.9212236404418944,0.0787763521075248,0,0,S950RN_segment_1-CQT.png,0.999998927116394,1.1294409887341317e-06,0,0,S950RN_segment_1-Chromagram.png,0.9865074157714844,0.0134926019236445,0,0,0.9939596414566041,0.006040371763108766,0
S4954RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.4916604234450402e-17,0,0,S4954RN_segment_1_stretched,S4954RN_segment_1_stretched-MFCC.png,1.0,3.0994204056576657e-13,0,0,S4954RN_segment_1_stretched_plp.png,0.977555811405182,0.0224442146718502,0,0,S4954RN_segment_1_stretched-CQT.png,1.0,7.713265789965895e-12,0,0,S4954RN_segment_1_stretched-Chromagram.png,0.9999816417694092,1.8336282664677128e-05,0,0,0.9988759547472,0.0011240443630934599,0
S5015RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.1565549346291846e-09,0,0,S5015RN_segment_2_stretched,S5015RN_segment_2_stretched-MFCC.png,1.0,2.3164085927174227e-10,0,0,S5015RN_segment_2_stretched_plp.png,0.9897118806838988,0.0102880969643592,0,0,S5015RN_segment_2_stretched-CQT.png,1.0,2.216377304981481e-18,0,0,S5015RN_segment_2_stretched-Chromagram.png,0.9999603033065796,3.969555837102234e-05,0,0,0.9994816243648529,0.000518375432414998,0
S2126RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.979302003523893e-20,0,0,S2126RN_segment_2_shifted,S2126RN_segment_2_shifted-MFCC.png,1.0,1.5771352224192018e-08,0,0,S2126RN_segment_2_shifted_plp.png,0.6646876335144043,0.3353123962879181,0,0,S2126RN_segment_2_shifted-CQT.png,0.9999996423721312,3.313640775104432e-07,0,0,S2126RN_segment_2_shifted-Chromagram.png,0.9999979734420776,2.052553099929355e-06,0,0,0.9832341253757477,0.01676587871715558,0
S2771RN_segment_1-Mel_Spectrogram.png,1.0,2.432286077682857e-16,0,0,S2771RN_segment_1,S2771RN_segment_1-MFCC.png,1.0,8.118360177904531e-14,0,0,S2771RN_segment_1_plp.png,0.8070361614227295,0.1929638832807541,0,0,S2771RN_segment_1-CQT.png,1.0,6.302313781958446e-09,0,0,S2771RN_segment_1-Chromagram.png,0.3073544800281524,0.6926454901695251,0,1,0.9210872560739517,0.0789127441263577,0
S5287RN_segment_1-Mel_Spectrogram.png,1.0,3.434663800400606e-19,0,0,S5287RN_segment_1,S5287RN_segment_1-MFCC.png,1.0,3.5855307438381608e-12,0,0,S5287RN_segment_1_plp.png,0.8038472533226013,0.1961527466773986,0,0,S5287RN_segment_1-CQT.png,0.9999822378158568,1.779887497832533e-05,0,0,S5287RN_segment_1-Chromagram.png,0.9966834187507628,0.0033165719360113,0,0,0.9898580402135848,0.010141964359614194,0
S1757RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.0464182853553439e-09,0,0,S1757RN_segment_1_shifted,S1757RN_segment_1_shifted-MFCC.png,1.0,2.5034572938981148e-12,0,0,S1757RN_segment_1_shifted_plp.png,0.993994414806366,0.0060056396760046,0,0,S1757RN_segment_1_shifted-CQT.png,0.995625376701355,0.0043746000155806,0,0,S1757RN_segment_1_shifted-Chromagram.png,0.9784712195396424,0.0215287785977125,0,0,0.9968906491994858,0.0031093503174226627,0
H10581N-Mel_Spectrogram.png,2.4562268663430586e-07,0.9999997615814208,1,1,H10581N,H10581N-MFCC.png,0.979498028755188,0.0205020383000373,1,0,H10581N_plp.png,0.3653860986232757,0.6346138715744019,1,1,H10581N-CQT.png,0.0410673804581165,0.9589325785636902,1,1,H10581N-Chromagram.png,0.0602545849978923,0.9397453665733336,1,1,0.27532948821867653,0.7246705193072557,1
H10953N-Mel_Spectrogram.png,4.8740695507421e-11,1.0,1,1,H10953N,H10953N-MFCC.png,4.604914539962923e-12,1.0,1,1,H10953N_plp.png,0.428920179605484,0.5710798501968384,1,1,H10953N-CQT.png,6.002275499544796e-12,1.0,1,1,H10953N-Chromagram.png,1.602189695404377e-05,0.9999840259552002,1,1,0.02144761119395449,0.978552395105362,1
S4043RN_segment_1-Mel_Spectrogram.png,0.9999935626983644,6.488543476734776e-06,0,0,S4043RN_segment_1,S4043RN_segment_1-MFCC.png,0.9999997615814208,1.983052158038845e-07,0,0,S4043RN_segment_1_plp.png,0.7717418074607849,0.2282581627368927,0,0,S4043RN_segment_1-CQT.png,1.0,5.738111097386421e-10,0,0,S4043RN_segment_1-Chromagram.png,1.0,6.277061093129532e-09,0,0,0.9885841339826583,0.011415878271490893,0
H12765N-Mel_Spectrogram.png,0.0514874421060085,0.9485125541687012,1,1,H12765N,H12765N-MFCC.png,0.1448783129453659,0.8551217317581177,1,1,H12765N_plp.png,0.3872891068458557,0.6127108931541443,1,1,H12765N-CQT.png,5.672602583217667e-06,0.9999942779541016,1,1,H12765N-Chromagram.png,0.0712419673800468,0.9287580847740172,1,1,0.08587843015473026,0.9141215771436692,1
S1657RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.3516038564887866e-16,0,0,S1657RN_segment_2_shifted,S1657RN_segment_2_shifted-MFCC.png,1.0,2.927276409009187e-14,0,0,S1657RN_segment_2_shifted_plp.png,0.6109033226966858,0.3890966773033142,0,0,S1657RN_segment_2_shifted-CQT.png,0.9999980926513672,1.91087792700273e-06,0,0,S1657RN_segment_2_shifted-Chromagram.png,1.0,1.008254280066012e-08,0,0,0.9805448800325393,0.01945512150511642,0
H11320N-Mel_Spectrogram.png,6.8268528850834445e-12,1.0,1,1,H11320N,H11320N-MFCC.png,1.0671622412790002e-14,1.0,1,1,H11320N_plp.png,0.3386215269565582,0.6613784432411194,1,1,H11320N-CQT.png,2.085647765603937e-10,1.0,1,1,H11320N-Chromagram.png,3.351453869981924e-08,1.0,1,1,0.016931079733641254,0.9830689221620559,1
H8493N-Mel_Spectrogram.png,7.799609988978773e-07,0.9999991655349731,1,1,H8493N,H8493N-MFCC.png,2.4559460598538863e-06,0.9999974966049194,1,1,H8493N_plp.png,0.064348928630352,0.9356511235237122,1,1,H8493N-CQT.png,0.0002798390923999,0.9997201561927797,1,1,H8493N-Chromagram.png,0.2456312179565429,0.754368782043457,1,1,0.027823509059996344,0.9721764564514161,1
H4041N-Mel_Spectrogram.png,1.11815563741402e-06,0.999998927116394,1,1,H4041N,H4041N-MFCC.png,1.8105880599250668e-06,0.9999982118606568,1,1,H4041N_plp.png,0.0127208931371569,0.9872790575027466,1,1,H4041N-CQT.png,0.0002495737571734,0.9997504353523254,1,1,H4041N-Chromagram.png,0.0049774968065321,0.9950225353240968,1,1,0.0011721862181388826,0.9988278418779375,1
S4414RN_segment_2-Mel_Spectrogram.png,1.0,9.937421979050454e-13,0,0,S4414RN_segment_2,S4414RN_segment_2-MFCC.png,0.99998676776886,1.3283365660754498e-05,0,0,S4414RN_segment_2_plp.png,0.9548364877700806,0.0451635420322418,0,0,S4414RN_segment_2-CQT.png,1.0,6.038765949963054e-13,0,0,S4414RN_segment_2-Chromagram.png,0.9999995231628418,4.931766284244077e-07,0,0,0.9977384686470033,0.0022615472612278866,0
H6813N-Mel_Spectrogram.png,1.268180653823947e-07,0.9999998807907104,1,1,H6813N,H6813N-MFCC.png,1.9580807461561097e-11,1.0,1,1,H6813N_plp.png,0.3846576511859894,0.615342378616333,1,1,H6813N-CQT.png,1.0677282286943555e-14,1.0,1,1,H6813N-Chromagram.png,3.959771390782407e-07,0.9999996423721312,1,1,0.019232979230039603,0.9807670295238495,1
U1681RN_segment_2_stretched-Mel_Spectrogram.png,0.9858385920524596,0.0141614312306046,0,0,U1681RN_segment_2_stretched,U1681RN_segment_2_stretched-MFCC.png,0.9999834299087524,1.652458195167128e-05,0,0,U1681RN_segment_2_stretched_plp.png,0.6866795420646667,0.3133204281330108,0,0,U1681RN_segment_2_stretched-CQT.png,0.0006664205575361,0.9993335604667664,0,1,U1681RN_segment_2_stretched-Chromagram.png,0.0002704670478124,0.999729573726654,0,1,0.7280842107924399,0.2719157880485909,0
U179RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.6755078435792823e-09,0,0,U179RN_segment_1_stretched,U179RN_segment_1_stretched-MFCC.png,1.0,7.7607798659729e-13,0,0,U179RN_segment_1_stretched_plp.png,0.9945129156112672,0.0054870438762009,0,0,U179RN_segment_1_stretched-CQT.png,0.9999997615814208,2.1997702503995242e-07,0,0,U179RN_segment_1_stretched-Chromagram.png,0.9944962859153748,0.0055037168785929,0,0,0.999175238609314,0.0008247576323956402,0
H312N-Mel_Spectrogram.png,4.266091480076284e-09,1.0,1,1,H312N,H312N-MFCC.png,2.5455281464506832e-14,1.0,1,1,H312N_plp.png,0.0424237363040447,0.9575762152671814,1,1,H312N-CQT.png,2.0490647210675425e-13,1.0,1,1,H312N-Chromagram.png,6.229777249622258e-10,1.0,1,1,0.0021211887972782733,0.997878810763359,1
H15447N-Mel_Spectrogram.png,2.073569703497924e-06,0.9999979734420776,1,1,H15447N,H15447N-MFCC.png,0.2557036280632019,0.7442963123321533,1,1,H15447N_plp.png,0.1410693973302841,0.8589305877685547,1,1,H15447N-CQT.png,0.9999842643737792,1.5739287846372463e-05,1,0,H15447N-Chromagram.png,0.0387467257678508,0.9612532258033752,1,1,0.22485262222153324,0.7751473789939155,1
H21968N-Mel_Spectrogram.png,0.0002340851642657,0.999765932559967,1,1,H21968N,H21968N-MFCC.png,0.0011062924750149,0.998893678188324,1,1,H21968N_plp.png,0.3193171620368957,0.680682897567749,1,1,H21968N-CQT.png,0.9543349742889404,0.0456650592386722,1,0,H21968N-Chromagram.png,0.9987687468528748,0.0012311864411458,1,0,0.25937489037314665,0.7406251116073691,1
U1120RN_segment_2-Mel_Spectrogram.png,1.0,8.361815240220949e-09,0,0,U1120RN_segment_2,U1120RN_segment_2-MFCC.png,0.4047347009181976,0.59526526927948,0,1,U1120RN_segment_2_plp.png,0.761417806148529,0.2385821491479873,0,0,U1120RN_segment_2-CQT.png,0.999996304512024,3.6367760003486174e-06,0,0,U1120RN_segment_2-Chromagram.png,1.0,3.4654645819642838e-09,0,0,0.8392540112137795,0.16074597440303273,0
S1661RN_segment_2-Mel_Spectrogram.png,0.9999985694885254,1.4594403410228551e-06,0,0,S1661RN_segment_2,S1661RN_segment_2-MFCC.png,0.9998594522476196,0.0001405763323418,0,0,S1661RN_segment_2_plp.png,0.5895805358886719,0.4104194641113281,0,0,S1661RN_segment_2-CQT.png,0.9999996423721312,3.051525254704757e-07,0,0,S1661RN_segment_2-Chromagram.png,0.9999996423721312,3.626966815772903e-07,0,0,0.9794431567192078,0.020556856079352297,0
H3981N-Mel_Spectrogram.png,2.3395628545586083e-07,0.9999997615814208,1,1,H3981N,H3981N-MFCC.png,2.4524396735614573e-07,0.9999997615814208,1,1,H3981N_plp.png,0.306131899356842,0.693868100643158,1,1,H3981N-CQT.png,0.0005828322609886,0.9994171857833862,1,1,H3981N-Chromagram.png,0.0060787550173699,0.9939212799072266,1,1,0.016002061900047673,0.9839979439973829,1
H936N-Mel_Spectrogram.png,3.5686730370798614e-07,0.9999996423721312,1,1,H936N,H936N-MFCC.png,2.1635141594922307e-12,1.0,1,1,H936N_plp.png,0.1494224667549133,0.8505775332450867,1,1,H936N-CQT.png,0.0011069355532526,0.9988930821418762,1,1,H936N-Chromagram.png,0.0096094151958823,0.9903905391693116,1,1,0.008598265781149333,0.991401731967926,1
H10706N-Mel_Spectrogram.png,0.0091683184728026,0.9908316731452942,1,1,H10706N,H10706N-MFCC.png,0.252259224653244,0.7477408051490784,1,1,H10706N_plp.png,0.0935878977179527,0.9064120650291444,1,1,H10706N-CQT.png,0.0003157781029585,0.99968421459198,1,1,H10706N-Chromagram.png,0.1058117300271987,0.8941882252693176,1,1,0.08249848408013345,0.9175015121698381,1
H23638N-Mel_Spectrogram.png,2.0043644521905435e-09,1.0,1,1,H23638N,H23638N-MFCC.png,2.5261984504254545e-08,1.0,1,1,H23638N_plp.png,0.1630498617887497,0.8369501233100891,1,1,H23638N-CQT.png,2.835597425268621e-13,1.0,1,1,H23638N-Chromagram.png,1.586686835253204e-07,0.9999998807907104,1,1,0.0081525161738085,0.9918474942445755,1
S704RN_segment_1-Mel_Spectrogram.png,0.9999631643295288,3.6801986425416544e-05,0,0,S704RN_segment_1,S704RN_segment_1-MFCC.png,0.9999663829803468,3.366895907674916e-05,0,0,S704RN_segment_1_plp.png,0.8036675453186035,0.1963324546813964,0,0,S704RN_segment_1-CQT.png,0.3067361116409302,0.6932638883590698,0,1,S704RN_segment_1-Chromagram.png,0.8717628121376038,0.128237172961235,0,0,0.8733450949192048,0.12665490141771443,0
H19909N-Mel_Spectrogram.png,0.8647868633270264,0.1352131515741348,1,0,H19909N,H19909N-MFCC.png,0.0005000693490728,0.9994999170303344,1,1,H19909N_plp.png,0.2327155768871307,0.7672844529151917,1,1,H19909N-CQT.png,2.239363993794541e-06,0.9999977350234984,1,1,H19909N-Chromagram.png,0.6021353602409363,0.3978646695613861,1,0,0.4611287566074793,0.5388712473213672,1
U1486RN_segment_1_stretched-Mel_Spectrogram.png,0.9999936819076538,6.293706974247471e-06,0,0,U1486RN_segment_1_stretched,U1486RN_segment_1_stretched-MFCC.png,1.0,4.097122850415183e-17,0,0,U1486RN_segment_1_stretched_plp.png,0.6343733072280884,0.3656266927719116,0,0,U1486RN_segment_1_stretched-CQT.png,1.0,1.924355813587297e-10,0,0,U1486RN_segment_1_stretched-Chromagram.png,0.9891234040260316,0.0108766220510005,0,0,0.9806281626224518,0.019371829040699392,0
S4060RN_segment_2_stretched-Mel_Spectrogram.png,1.0,6.475735204146404e-13,0,0,S4060RN_segment_2_stretched,S4060RN_segment_2_stretched-MFCC.png,1.0,4.6548356803181166e-15,0,0,S4060RN_segment_2_stretched_plp.png,0.9951615929603576,0.0048384759575128,0,0,S4060RN_segment_2_stretched-CQT.png,0.9999998807907104,9.19047735692402e-08,0,0,S4060RN_segment_2_stretched-Chromagram.png,1.0,4.248440887977267e-08,0,0,0.9997580617666245,0.00024194183232513518,0
U1693RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.1326641846665098e-08,0,0,U1693RN_segment_2_shifted,U1693RN_segment_2_shifted-MFCC.png,1.0,6.304600938533689e-12,0,0,U1693RN_segment_2_shifted_plp.png,0.8371239304542542,0.1628760993480682,0,0,U1693RN_segment_2_shifted-CQT.png,0.9999982118606568,1.7338946918243892e-06,0,0,U1693RN_segment_2_shifted-Chromagram.png,1.0,4.4983451630287163e-08,0,0,0.9918559283018111,0.00814407464851733,0
S4313RN_segment_2-Mel_Spectrogram.png,1.0,1.4677722335069632e-14,0,0,S4313RN_segment_2,S4313RN_segment_2-MFCC.png,1.0,1.069596342918866e-12,0,0,S4313RN_segment_2_plp.png,0.9036106467247008,0.0963893085718154,0,0,S4313RN_segment_2-CQT.png,1.0,1.1255753273875511e-14,0,0,S4313RN_segment_2-Chromagram.png,0.9998949766159058,0.0001050398132065,0,0,0.9951700299978257,0.0048299694101871125,0
H24196N-Mel_Spectrogram.png,3.756377431329838e-09,1.0,1,1,H24196N,H24196N-MFCC.png,1.116098463649351e-10,1.0,1,1,H24196N_plp.png,0.4743183255195617,0.5256816744804382,1,1,H24196N-CQT.png,1.6037305083102874e-14,1.0,1,1,H24196N-Chromagram.png,1.655135939415686e-08,1.0,1,1,0.023715919649388736,0.9762840837240219,1
S1192RN_segment_1_shifted-Mel_Spectrogram.png,0.9798117280006408,0.0201882366091012,0,0,S1192RN_segment_1_shifted,S1192RN_segment_1_shifted-MFCC.png,1.0,1.2342082651023434e-12,0,0,S1192RN_segment_1_shifted_plp.png,0.9398813247680664,0.0601187385618686,0,0,S1192RN_segment_1_shifted-CQT.png,0.9899076223373412,0.0100923972204327,0,0,S1192RN_segment_1_shifted-Chromagram.png,0.9977350234985352,0.0022649124730378,0,0,0.9861689895391463,0.013830994232866208,0
H7804N-Mel_Spectrogram.png,3.491137613309547e-05,0.9999650716781616,1,1,H7804N,H7804N-MFCC.png,0.0002961219288408,0.9997038245201112,1,1,H7804N_plp.png,0.0609313622117042,0.939068615436554,1,1,H7804N-CQT.png,0.7098530530929565,0.2901469767093658,1,0,H7804N-Chromagram.png,0.995879054069519,0.0041209179908037,1,0,0.20920217208295072,0.7907978074625135,1
