filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
H18812N-Mel_Spectrogram.png,2.240197177066916e-12,1.0,1,1,H18812N,,,,,,H18812N-MFCC.png,1.5631553126546629e-12,1.0,1,1,H18812N-CQT.png,7.709165944502772e-11,1.0,1,1,H18812N.pt,0.999997,3e-06,1,1,H18812N.pt,0.999997,3e-06,1,1,1.4489760266922964e-11,1.0,1
H14451N-Mel_Spectrogram.png,3.8221006093408505e-07,0.9999996423721312,1,1,H14451N,,,,,,H14451N-MFCC.png,1.3641282547993683e-09,1.0,1,1,H14451N-CQT.png,9.963786169464584e-07,0.9999990463256836,1,1,H14451N.pt,0.999506,0.000494,1,1,H14451N.pt,0.999998,2e-06,1,1,3.5762284270971867e-07,0.9999996622403462,1
U411RN_segment_2_shifted-Mel_Spectrogram.png,0.9999988079071044,1.17642355235148e-06,0,0,U411RN_segment_2_shifted,,,,,,U411RN_segment_2_shifted-MFCC.png,0.0002856701321434,0.9997143149375916,0,1,U411RN_segment_2_shifted-CQT.png,0.9988166093826294,0.0011833675671368,0,0,U411RN_segment_2_shifted.pt,0.012184,0.987816,0,0,U411RN_segment_2_shifted.pt,2e-06,0.999998,0,0,0.6665640622280381,0.33343592111882947,0
H3430N-Mel_Spectrogram.png,1.4264774084171703e-10,1.0,1,1,H3430N,,,,,,H3430N-MFCC.png,1.2329319361015223e-06,0.9999988079071044,1,1,H3430N-CQT.png,7.217782551109318e-14,1.0,1,1,H3430N.pt,0.999972,2.8e-05,1,1,H3430N.pt,0.999998,2e-06,1,1,4.110486479338991e-07,0.9999996026357015,1
H17324N-Mel_Spectrogram.png,7.699364756863503e-11,1.0,1,1,H17324N,,,,,,H17324N-MFCC.png,1.821497554500037e-15,1.0,1,1,H17324N-CQT.png,3.2073635414242574e-11,1.0,1,1,H17324N.pt,0.99998,2e-05,1,1,H17324N.pt,0.999998,2e-06,1,1,4.384303685254278e-11,1.0,1
H507N-Mel_Spectrogram.png,1.10984581525031e-08,1.0,1,1,H507N,,,,,,H507N-MFCC.png,2.0417159518615332e-08,1.0,1,1,H507N-CQT.png,0.0185293592512607,0.9814706444740297,1,1,H507N.pt,0.999797,0.000203,1,1,H507N.pt,0.999998,2e-06,1,1,0.003088238896825699,0.9969117740790049,1
S4760RN_segment_1_stretched-Mel_Spectrogram.png,1.0,9.551416482841633e-18,0,0,S4760RN_segment_1_stretched,,,,,,S4760RN_segment_1_stretched-MFCC.png,1.0,5.711357874878535e-18,0,0,S4760RN_segment_1_stretched-CQT.png,0.9999847412109376,1.520367823104607e-05,0,0,S4760RN_segment_1_stretched.pt,0.000159,0.999841,0,0,S4760RN_segment_1_stretched.pt,0.0,1.0,0,0,0.9999974568684895,2.533946371847691e-06,0
U215RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.604734262139473e-10,0,0,U215RN_segment_2_stretched,,,,,,U215RN_segment_2_stretched-MFCC.png,1.0,2.059961596646061e-14,0,0,U215RN_segment_2_stretched-CQT.png,0.9989418387413024,0.0010581172537058,0,0,U215RN_segment_2_stretched.pt,6.2e-05,0.999938,0,0,U215RN_segment_2_stretched.pt,0.0,1.0,0,0,0.999823639790217,0.00017635295586121294,0
H16819N-Mel_Spectrogram.png,2.9645715136222828e-12,1.0,1,1,H16819N,,,,,,H16819N-MFCC.png,5.176027384479197e-10,1.0,1,1,H16819N-CQT.png,3.073110516060851e-11,1.0,1,1,H16819N.pt,0.999983,1.7e-05,1,1,H16819N.pt,0.999992,8e-06,1,1,1.7913838276621913e-10,1.0,1
S2262RN_segment_1-Mel_Spectrogram.png,1.0,1.175948546167354e-15,0,0,S2262RN_segment_1,,,,,,S2262RN_segment_1-MFCC.png,1.0,4.004872359780818e-16,0,0,S2262RN_segment_1-CQT.png,1.0,5.290090339900794e-17,0,0,S2262RN_segment_1.pt,1.9e-05,0.999981,0,0,S2262RN_segment_1.pt,2e-06,0.999998,0,0,1.0,7.302868356428723e-16,0
U1471RN_segment_2-Mel_Spectrogram.png,0.9999997615814208,1.840267600528023e-07,0,0,U1471RN_segment_2,,,,,,U1471RN_segment_2-MFCC.png,1.0,1.8984942506961033e-09,0,0,U1471RN_segment_2-CQT.png,0.9999983310699464,1.6874124639798538e-06,0,0,U1471RN_segment_2.pt,0.866161,0.133839,0,1,U1471RN_segment_2.pt,2e-06,0.999998,0,0,0.9999996026357014,3.7388162210660875e-07,0
S3307RN_segment_2-Mel_Spectrogram.png,1.0,3.366426071238493e-08,0,0,S3307RN_segment_2,,,,,,S3307RN_segment_2-MFCC.png,1.0,1.4063433035303718e-13,0,0,S3307RN_segment_2-CQT.png,0.9944157600402832,0.0055842557922005,0,0,S3307RN_segment_2.pt,0.006799,0.993201,0,0,S3307RN_segment_2.pt,3e-06,0.999997,0,0,0.9990692933400471,0.0009307261308773177,0
H8442N-Mel_Spectrogram.png,0.1999759674072265,0.8000240325927734,1,1,H8442N,,,,,,H8442N-MFCC.png,0.5417659878730774,0.458234041929245,1,0,H8442N-CQT.png,0.0976142138242721,0.9023857712745668,1,1,H8442N.pt,0.996569,0.003431,1,1,H8442N.pt,0.999992,8e-06,1,1,0.29684568196535105,0.7031543254852295,1
H10584N-Mel_Spectrogram.png,9.573482978586512e-11,1.0,1,1,H10584N,,,,,,H10584N-MFCC.png,4.237415811032125e-13,1.0,1,1,H10584N-CQT.png,7.078154251952129e-13,1.0,1,1,H10584N.pt,0.999984,1.6e-05,1,1,H10584N.pt,0.999998,2e-06,1,1,4.812663132416617e-11,1.0,1
H22635N-Mel_Spectrogram.png,3.03094066111953e-06,0.9999970197677612,1,1,H22635N,,,,,,H22635N-MFCC.png,2.374444920860697e-05,0.9999762773513794,1,1,H22635N-CQT.png,2.2527699172769647e-07,0.9999997615814208,1,1,H22635N.pt,0.999447,0.000553,1,1,H22635N.pt,0.999997,3e-06,1,1,9.467832898716704e-06,0.9999905625979104,1
S841RN_segment_1-Mel_Spectrogram.png,1.0,2.2186245896005374e-13,0,0,S841RN_segment_1,,,,,,S841RN_segment_1-MFCC.png,0.9995467066764832,0.0004532077000476,0,0,S841RN_segment_1-CQT.png,0.9999934434890748,6.521191608044319e-06,0,0,S841RN_segment_1.pt,0.000163,0.999837,0,0,S841RN_segment_1.pt,1e-06,0.999999,0,0,0.9998478094736735,0.0001521560987281386,0
H19026N-Mel_Spectrogram.png,6.316333678313413e-09,1.0,1,1,H19026N,,,,,,H19026N-MFCC.png,4.507650153205527e-14,1.0,1,1,H19026N-CQT.png,6.709835866178931e-14,1.0,1,1,H19026N.pt,0.999985,1.5e-05,1,1,H19026N.pt,0.999998,2e-06,1,1,3.158193047716994e-09,1.0,1
S1070RN_segment_2_stretched-Mel_Spectrogram.png,0.999987244606018,1.273353882424999e-05,0,0,S1070RN_segment_2_stretched,,,,,,S1070RN_segment_2_stretched-MFCC.png,1.0,7.252631828436051e-09,0,0,S1070RN_segment_2_stretched-CQT.png,0.0451403483748436,0.9548596143722534,0,1,S1070RN_segment_2_stretched.pt,1e-06,0.999999,0,0,S1070RN_segment_2_stretched.pt,1e-06,0.999999,0,0,0.8408503470321496,0.15914963824899828,0
S5188RN_segment_1-Mel_Spectrogram.png,1.0,2.1195049211677813e-15,0,0,S5188RN_segment_1,,,,,,S5188RN_segment_1-MFCC.png,1.0,3.539814968922528e-11,0,0,S5188RN_segment_1-CQT.png,0.9999990463256836,1.0085323083330875e-06,0,0,S5188RN_segment_1.pt,1.8e-05,0.999982,0,0,S5188RN_segment_1.pt,2e-06,0.999998,0,0,0.9999998410542805,1.6810051849849679e-07,0
H11052N-Mel_Spectrogram.png,2.064921324207436e-11,1.0,1,1,H11052N,,,,,,H11052N-MFCC.png,6.2921308788266295e-12,1.0,1,1,H11052N-CQT.png,3.782643035604716e-12,1.0,1,1,H11052N.pt,0.999669,0.000331,1,1,H11052N.pt,0.999998,2e-06,1,1,1.3052424086580175e-11,1.0,1
S1893RN_segment_1-Mel_Spectrogram.png,0.9999996423721312,3.2005092975850857e-07,0,0,S1893RN_segment_1,,,,,,S1893RN_segment_1-MFCC.png,0.9749048948287964,0.0250951126217842,0,0,S1893RN_segment_1-CQT.png,0.125141441822052,0.8748584985733032,0,1,S1893RN_segment_1.pt,4e-06,0.999996,0,0,S1893RN_segment_1.pt,1e-06,0.999999,0,0,0.8458250264326731,0.15417494732827683,0
S1184RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.6932287794091392e-09,0,0,S1184RN_segment_2_shifted,,,,,,S1184RN_segment_2_shifted-MFCC.png,1.0,4.6773705683633436e-15,0,0,S1184RN_segment_2_shifted-CQT.png,0.0614943988621234,0.9385055899620056,0,1,S1184RN_segment_2_shifted.pt,0.000294,0.999706,0,0,S1184RN_segment_2_shifted.pt,6e-06,0.999994,0,0,0.8435823998103538,0.1564175991736169,0
H8404N-Mel_Spectrogram.png,5.99655214372774e-09,1.0,1,1,H8404N,,,,,,H8404N-MFCC.png,3.1166373735264097e-12,1.0,1,1,H8404N-CQT.png,1.803528639908632e-14,1.0,1,1,H8404N.pt,0.999847,0.000153,1,1,H8404N.pt,1e-06,0.999998,1,0,2.9993179568694456e-09,1.0,1
S5214RN_segment_1-Mel_Spectrogram.png,1.0,5.007745520341222e-13,0,0,S5214RN_segment_1,,,,,,S5214RN_segment_1-MFCC.png,0.9991111159324646,0.0008888316224329,0,0,S5214RN_segment_1-CQT.png,0.9999746084213256,2.5449218810535967e-05,0,0,S5214RN_segment_1.pt,0.009346,0.990654,0,0,S5214RN_segment_1.pt,3e-06,0.999997,0,0,0.9996994733810425,0.0003005187441964433,0
S3145RN_segment_2-Mel_Spectrogram.png,0.9999959468841552,4.011780220025685e-06,0,0,S3145RN_segment_2,,,,,,S3145RN_segment_2-MFCC.png,0.9999537467956544,4.619646279024892e-05,0,0,S3145RN_segment_2-CQT.png,0.9999243021011353,7.566988642793149e-05,0,0,S3145RN_segment_2.pt,0.597129,0.402871,0,1,S3145RN_segment_2.pt,0.999869,0.000131,0,1,0.9999699393908182,3.00163587780844e-05,0
S950RN_segment_1-Mel_Spectrogram.png,1.0,2.643477259312021e-08,0,0,S950RN_segment_1,,,,,,S950RN_segment_1-MFCC.png,0.9969915151596068,0.0030084506142884,0,0,S950RN_segment_1-CQT.png,0.999998927116394,1.1294409887341317e-06,0,0,S950RN_segment_1.pt,6.7e-05,0.999933,0,0,S950RN_segment_1.pt,1e-06,0.999999,0,0,0.9989969929059346,0.001003018328980552,0
S4954RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.4916604234450402e-17,0,0,S4954RN_segment_1_stretched,,,,,,S4954RN_segment_1_stretched-MFCC.png,1.0,3.0994204056576657e-13,0,0,S4954RN_segment_1_stretched-CQT.png,1.0,7.713265789965895e-12,0,0,S4954RN_segment_1_stretched.pt,1e-06,0.999999,0,0,S4954RN_segment_1_stretched.pt,0.0,1.0,0,0,1.0,1.3888657701516885e-12,0
S5015RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.1565549346291846e-09,0,0,S5015RN_segment_2_stretched,,,,,,S5015RN_segment_2_stretched-MFCC.png,1.0,2.3164085927174227e-10,0,0,S5015RN_segment_2_stretched-CQT.png,1.0,2.216377304981481e-18,0,0,S5015RN_segment_2_stretched.pt,2e-06,0.999998,0,0,S5015RN_segment_2_stretched.pt,1e-06,0.999999,0,0,1.0,1.1554910874412359e-09,0
S2126RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.979302003523893e-20,0,0,S2126RN_segment_2_shifted,,,,,,S2126RN_segment_2_shifted-MFCC.png,1.0,1.5771352224192018e-08,0,0,S2126RN_segment_2_shifted-CQT.png,0.9999996423721312,3.313640775104432e-07,0,0,S2126RN_segment_2_shifted.pt,6.4e-05,0.999936,0,0,S2126RN_segment_2_shifted.pt,1e-06,0.999999,0,0,0.9999999403953552,6.048446365981445e-08,0
S2771RN_segment_1-Mel_Spectrogram.png,1.0,2.432286077682857e-16,0,0,S2771RN_segment_1,,,,,,S2771RN_segment_1-MFCC.png,1.0,8.118360177904531e-14,0,0,S2771RN_segment_1-CQT.png,1.0,6.302313781958446e-09,0,0,S2771RN_segment_1.pt,0.058046,0.941954,0,0,S2771RN_segment_1.pt,1e-06,0.999999,0,0,1.0,1.0504128131413046e-09,0
S5287RN_segment_1-Mel_Spectrogram.png,1.0,3.434663800400606e-19,0,0,S5287RN_segment_1,,,,,,S5287RN_segment_1-MFCC.png,1.0,3.5855307438381608e-12,0,0,S5287RN_segment_1-CQT.png,0.9999822378158568,1.779887497832533e-05,0,0,S5287RN_segment_1.pt,7.5e-05,0.999925,0,0,S5287RN_segment_1.pt,1e-06,0.999999,0,0,0.9999970396359761,2.9664803582313078e-06,0
S1757RN_segment_1_shifted-Mel_Spectrogram.png,1.0,1.0464182853553439e-09,0,0,S1757RN_segment_1_shifted,,,,,,S1757RN_segment_1_shifted-MFCC.png,1.0,2.5034572938981148e-12,0,0,S1757RN_segment_1_shifted-CQT.png,0.995625376701355,0.0043746000155806,0,0,S1757RN_segment_1_shifted.pt,8e-06,0.999992,0,0,S1757RN_segment_1_shifted.pt,0.0,1.0,0,0,0.9992708961168926,0.0007291005266403951,0
H10581N-Mel_Spectrogram.png,2.4562268663430586e-07,0.9999997615814208,1,1,H10581N,,,,,,H10581N-MFCC.png,0.979498028755188,0.0205020383000373,1,0,H10581N-CQT.png,0.0410673804581165,0.9589325785636902,1,1,H10581N.pt,0.9997,0.0003,1,1,H10581N.pt,0.999998,2e-06,1,1,0.3333440291394254,0.6666559899846712,1
H10953N-Mel_Spectrogram.png,4.8740695507421e-11,1.0,1,1,H10953N,,,,,,H10953N-MFCC.png,4.604914539962923e-12,1.0,1,1,H10953N-CQT.png,6.002275499544796e-12,1.0,1,1,H10953N.pt,0.999875,0.000125,1,1,H10953N.pt,0.999998,2e-06,1,1,2.6905698516955605e-11,1.0,1
S4043RN_segment_1-Mel_Spectrogram.png,0.9999935626983644,6.488543476734776e-06,0,0,S4043RN_segment_1,,,,,,S4043RN_segment_1-MFCC.png,0.9999997615814208,1.983052158038845e-07,0,0,S4043RN_segment_1-CQT.png,1.0,5.738111097386421e-10,0,0,S4043RN_segment_1.pt,0.000443,0.999557,0,0,S4043RN_segment_1.pt,2e-06,0.999998,0,0,0.9999967018763224,3.3104691121536396e-06,0
H12765N-Mel_Spectrogram.png,0.0514874421060085,0.9485125541687012,1,1,H12765N,,,,,,H12765N-MFCC.png,0.1448783129453659,0.8551217317581177,1,1,H12765N-CQT.png,5.672602583217667e-06,0.9999942779541016,1,1,H12765N.pt,0.999838,0.000162,1,1,H12765N.pt,0.999999,1e-06,1,1,0.07403743746855676,0.9259625673294067,1
S1657RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.3516038564887866e-16,0,0,S1657RN_segment_2_shifted,,,,,,S1657RN_segment_2_shifted-MFCC.png,1.0,2.927276409009187e-14,0,0,S1657RN_segment_2_shifted-CQT.png,0.9999980926513672,1.91087792700273e-06,0,0,S1657RN_segment_2_shifted.pt,6.8e-05,0.999932,0,0,S1657RN_segment_2_shifted.pt,2e-06,0.999998,0,0,0.9999996821085612,3.1847966432562316e-07,0
H11320N-Mel_Spectrogram.png,6.8268528850834445e-12,1.0,1,1,H11320N,H11320N_lyrics.txt,0.0037589047569781,0.9962410926818848,1.0,1.0,H11320N-MFCC.png,1.0671622412790002e-14,1.0,1,1,H11320N-CQT.png,2.085647765603937e-10,1.0,1,1,H11320N.pt,0.999959,4.1e-05,1,1,H11320N.pt,0.999998,1e-06,1,1,0.0003758905100578118,0.9996241092681885,1
H8493N-Mel_Spectrogram.png,7.799609988978773e-07,0.9999991655349731,1,1,H8493N,,,,,,H8493N-MFCC.png,2.4559460598538863e-06,0.9999974966049194,1,1,H8493N-CQT.png,0.0002798390923999,0.9997201561927797,1,1,H8493N.pt,0.999975,2.5e-05,1,1,H8493N.pt,0.999998,2e-06,1,1,4.7848477919383566e-05,0.9999521076679231,1
H4041N-Mel_Spectrogram.png,1.11815563741402e-06,0.999998927116394,1,1,H4041N,,,,,,H4041N-MFCC.png,1.8105880599250668e-06,0.9999982118606568,1,1,H4041N-CQT.png,0.0002495737571734,0.9997504353523254,1,1,H4041N.pt,0.999856,0.000144,1,1,H4041N.pt,0.999998,2e-06,1,1,4.2758233367582026e-05,0.9999572734038036,1
S4414RN_segment_2-Mel_Spectrogram.png,1.0,9.937421979050454e-13,0,0,S4414RN_segment_2,,,,,,S4414RN_segment_2-MFCC.png,0.99998676776886,1.3283365660754498e-05,0,0,S4414RN_segment_2-CQT.png,1.0,6.038765949963054e-13,0,0,S4414RN_segment_2.pt,4.9e-05,0.999951,0,0,S4414RN_segment_2.pt,2e-06,0.999998,0,0,0.9999955892562866,4.4277891511020305e-06,0
H6813N-Mel_Spectrogram.png,1.268180653823947e-07,0.9999998807907104,1,1,H6813N,,,,,,H6813N-MFCC.png,1.9580807461561097e-11,1.0,1,1,H6813N-CQT.png,1.0677282286943555e-14,1.0,1,1,H6813N.pt,0.999771,0.000229,1,1,H6813N.pt,0.999998,2e-06,1,1,6.341556140656492e-08,0.9999999403953552,1
U1681RN_segment_2_stretched-Mel_Spectrogram.png,0.9858385920524596,0.0141614312306046,0,0,U1681RN_segment_2_stretched,,,,,,U1681RN_segment_2_stretched-MFCC.png,0.9999834299087524,1.652458195167128e-05,0,0,U1681RN_segment_2_stretched-CQT.png,0.0006664205575361,0.9993335604667664,0,1,U1681RN_segment_2_stretched.pt,1e-06,0.999999,0,0,U1681RN_segment_2_stretched.pt,0.0,1.0,0,0,0.8263581760887365,0.1736418172204139,0
U179RN_segment_1_stretched-Mel_Spectrogram.png,1.0,1.6755078435792823e-09,0,0,U179RN_segment_1_stretched,,,,,,U179RN_segment_1_stretched-MFCC.png,1.0,7.7607798659729e-13,0,0,U179RN_segment_1_stretched-CQT.png,0.9999997615814208,2.1997702503995242e-07,0,0,U179RN_segment_1_stretched.pt,0.000323,0.999677,0,0,U179RN_segment_1_stretched.pt,0.0,1.0,0,0,0.9999999602635702,3.7500850121110575e-08,0
H312N-Mel_Spectrogram.png,4.266091480076284e-09,1.0,1,1,H312N,,,,,,H312N-MFCC.png,2.5455281464506832e-14,1.0,1,1,H312N-CQT.png,2.0490647210675425e-13,1.0,1,1,H312N.pt,0.999903,9.7e-05,1,1,H312N.pt,0.999998,2e-06,1,1,2.133088376210648e-09,1.0,1
H15447N-Mel_Spectrogram.png,2.073569703497924e-06,0.9999979734420776,1,1,H15447N,,,,,,H15447N-MFCC.png,0.2557036280632019,0.7442963123321533,1,1,H15447N-CQT.png,0.9999842643737792,1.5739287846372463e-05,1,0,H15447N.pt,0.999919,8.1e-05,1,1,H15447N.pt,0.999998,2e-06,1,1,0.2518996235348822,0.7481003807130643,1
H21968N-Mel_Spectrogram.png,0.0002340851642657,0.999765932559967,1,1,H21968N,H21968N_lyrics.txt,0.0021571868564933,0.9978427886962892,1.0,1.0,H21968N-MFCC.png,0.0011062924750149,0.998893678188324,1,1,H21968N-CQT.png,0.9543349742889404,0.0456650592386722,1,0,H21968N.pt,0.99902,0.00098,1,1,H21968N.pt,0.999999,1e-06,1,1,0.14380319089541443,0.8561968108639121,1
U1120RN_segment_2-Mel_Spectrogram.png,1.0,8.361815240220949e-09,0,0,U1120RN_segment_2,U1120RN_segment_2_lyrics.txt,0.9994053840637208,0.0005945626180619,0.0,0.0,U1120RN_segment_2-MFCC.png,0.4047347009181976,0.59526526927948,0,1,U1120RN_segment_2-CQT.png,0.999996304512024,3.6367760003486174e-06,0,0,U1120RN_segment_2.pt,0.000191,0.999809,0,0,U1120RN_segment_2.pt,2e-06,0.999998,0,0,0.821360394358635,0.17863958632486707,0
S1661RN_segment_2-Mel_Spectrogram.png,0.9999985694885254,1.4594403410228551e-06,0,0,S1661RN_segment_2,,,,,,S1661RN_segment_2-MFCC.png,0.9998594522476196,0.0001405763323418,0,0,S1661RN_segment_2-CQT.png,0.9999996423721312,3.051525254704757e-07,0,0,S1661RN_segment_2.pt,0.000173,0.999827,0,0,S1661RN_segment_2.pt,2e-06,0.999998,0,0,0.9999523758888245,4.763935637202317e-05,0
H3981N-Mel_Spectrogram.png,2.3395628545586083e-07,0.9999997615814208,1,1,H3981N,,,,,,H3981N-MFCC.png,2.4524396735614573e-07,0.9999997615814208,1,1,H3981N-CQT.png,0.0005828322609886,0.9994171857833862,1,1,H3981N.pt,0.999987,1.3e-05,1,1,H3981N.pt,0.999998,2e-06,1,1,9.73374362966133e-05,0.9999026656150817,1
H936N-Mel_Spectrogram.png,3.5686730370798614e-07,0.9999996423721312,1,1,H936N,,,,,,H936N-MFCC.png,2.1635141594922307e-12,1.0,1,1,H936N-CQT.png,0.0011069355532526,0.9988930821418762,1,1,H936N.pt,0.999981,1.9e-05,1,1,H936N.pt,0.999998,2e-06,1,1,0.00018466769324845873,0.9998153348763783,1
H10706N-Mel_Spectrogram.png,0.0091683184728026,0.9908316731452942,1,1,H10706N,,,,,,H10706N-MFCC.png,0.252259224653244,0.7477408051490784,1,1,H10706N-CQT.png,0.0003157781029585,0.99968421459198,1,1,H10706N.pt,0.999463,0.000537,1,1,H10706N.pt,0.999999,1e-06,1,1,0.08872319713797572,0.9112768073876698,1
H23638N-Mel_Spectrogram.png,2.0043644521905435e-09,1.0,1,1,H23638N,,,,,,H23638N-MFCC.png,2.5261984504254545e-08,1.0,1,1,H23638N-CQT.png,2.835597425268621e-13,1.0,1,1,H23638N.pt,0.999995,5e-06,1,1,H23638N.pt,0.999998,2e-06,1,1,9.42289098747054e-09,1.0,1
S704RN_segment_1-Mel_Spectrogram.png,0.9999631643295288,3.6801986425416544e-05,0,0,S704RN_segment_1,,,,,,S704RN_segment_1-MFCC.png,0.9999663829803468,3.366895907674916e-05,0,0,S704RN_segment_1-CQT.png,0.3067361116409302,0.6932638883590698,0,1,S704RN_segment_1.pt,0.000105,0.999895,0,0,S704RN_segment_1.pt,1e-06,0.999999,0,0,0.8844263950983683,0.11557360537274992,0
H19909N-Mel_Spectrogram.png,0.8647868633270264,0.1352131515741348,1,0,H19909N,,,,,,H19909N-MFCC.png,0.0005000693490728,0.9994999170303344,1,1,H19909N-CQT.png,2.239363993794541e-06,0.9999977350234984,1,1,H19909N.pt,0.999703,0.000297,1,1,H19909N.pt,0.999998,2e-06,1,1,0.43256049467386976,0.5674395039677619,1
U1486RN_segment_1_stretched-Mel_Spectrogram.png,0.9999936819076538,6.293706974247471e-06,0,0,U1486RN_segment_1_stretched,,,,,,U1486RN_segment_1_stretched-MFCC.png,1.0,4.097122850415183e-17,0,0,U1486RN_segment_1_stretched-CQT.png,1.0,1.924355813587297e-10,0,0,U1486RN_segment_1_stretched.pt,2e-06,0.999998,0,0,U1486RN_segment_1_stretched.pt,1e-06,0.999999,0,0,0.9999968409538269,3.1468855597342854e-06,0
S4060RN_segment_2_stretched-Mel_Spectrogram.png,1.0,6.475735204146404e-13,0,0,S4060RN_segment_2_stretched,,,,,,S4060RN_segment_2_stretched-MFCC.png,1.0,4.6548356803181166e-15,0,0,S4060RN_segment_2_stretched-CQT.png,0.9999998807907104,9.19047735692402e-08,0,0,S4060RN_segment_2_stretched.pt,0.000449,0.999551,0,0,S4060RN_segment_2_stretched.pt,0.0,1.0,0,0,0.999999980131785,1.5317787599912134e-08,0
U1693RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.1326641846665098e-08,0,0,U1693RN_segment_2_shifted,,,,,,U1693RN_segment_2_shifted-MFCC.png,1.0,6.304600938533689e-12,0,0,U1693RN_segment_2_shifted-CQT.png,0.9999982118606568,1.7338946918243892e-06,0,0,U1693RN_segment_2_shifted.pt,2e-06,0.999998,0,0,U1693RN_segment_2_shifted.pt,1e-06,0.999999,0,0,0.9999997019767761,2.946478710943769e-07,0
S4313RN_segment_2-Mel_Spectrogram.png,1.0,1.4677722335069632e-14,0,0,S4313RN_segment_2,,,,,,S4313RN_segment_2-MFCC.png,1.0,1.069596342918866e-12,0,0,S4313RN_segment_2-CQT.png,1.0,1.1255753273875511e-14,0,0,S4313RN_segment_2.pt,1.5e-05,0.999985,0,0,S4313RN_segment_2.pt,2e-06,0.999998,0,0,1.0,3.6574693435280267e-13,0
H24196N-Mel_Spectrogram.png,3.756377431329838e-09,1.0,1,1,H24196N,,,,,,H24196N-MFCC.png,1.116098463649351e-10,1.0,1,1,H24196N-CQT.png,1.6037305083102874e-14,1.0,1,1,H24196N.pt,0.999738,0.000262,1,1,H24196N.pt,0.999993,7e-06,1,1,1.9153946706707445e-09,1.0,1
S1192RN_segment_1_shifted-Mel_Spectrogram.png,0.9798117280006408,0.0201882366091012,0,0,S1192RN_segment_1_shifted,,,,,,S1192RN_segment_1_shifted-MFCC.png,1.0,1.2342082651023434e-12,0,0,S1192RN_segment_1_shifted-CQT.png,0.9899076223373412,0.0100923972204327,0,0,S1192RN_segment_1_shifted.pt,0.000549,0.999451,0,0,S1192RN_segment_1_shifted.pt,3e-06,0.999997,0,0,0.9882238010565438,0.011776184508367453,0
H7804N-Mel_Spectrogram.png,3.491137613309547e-05,0.9999650716781616,1,1,H7804N,,,,,,H7804N-MFCC.png,0.0002961219288408,0.9997038245201112,1,1,H7804N-CQT.png,0.7098530530929565,0.2901469767093658,1,0,H7804N.pt,0.485904,0.514096,1,0,H7804N.pt,0.999998,2e-06,1,1,0.11842500517983956,0.8815749734640123,1
U1395RN_segment_1-Mel_Spectrogram.png,0.9980412721633912,0.0019587334245443,0,0,U1395RN_segment_1,,,,,,U1395RN_segment_1-MFCC.png,3.0003927804500563e-06,0.9999970197677612,0,1,U1395RN_segment_1-CQT.png,1.0,2.170868107498336e-08,0,0,U1395RN_segment_1.pt,0.078947,0.921053,0,0,U1395RN_segment_1.pt,3.1e-05,0.999969,0,0,0.6656883028792892,0.33431171025297274,0
U802RN_segment_1_shifted-Mel_Spectrogram.png,0.9999105930328368,8.940498810261488e-05,0,0,U802RN_segment_1_shifted,,,,,,U802RN_segment_1_shifted-MFCC.png,0.9999998807907104,1.2114850278521774e-07,0,0,U802RN_segment_1_shifted-CQT.png,0.750798225402832,0.2492017298936844,0,0,U802RN_segment_1_shifted.pt,0.000145,0.999855,0,0,U802RN_segment_1_shifted.pt,7e-06,0.999993,0,0,0.9584216276804605,0.04157836452583297,0
H5967N-Mel_Spectrogram.png,2.985140099553973e-06,0.9999970197677612,1,1,H5967N,,,,,,H5967N-MFCC.png,1.2205758322461624e-13,1.0,1,1,H5967N-CQT.png,6.410452169092196e-10,1.0,1,1,H5967N.pt,0.999774,0.000226,1,1,H5967N.pt,0.999997,3e-06,1,1,1.4926769313323323e-06,0.9999985098838806,1
H16130N-Mel_Spectrogram.png,0.0206609684973955,0.979339063167572,1,1,H16130N,,,,,,H16130N-MFCC.png,0.7410567998886108,0.2589432001113891,1,0,H16130N-CQT.png,8.29312648420455e-06,0.9999916553497314,1,1,H16130N.pt,0.999926,7.4e-05,1,1,H16130N.pt,0.999999,1e-06,1,1,0.25735079973264874,0.7426492075125377,1
