filename_mel,prob_ai_mel,prob_human_mel,true_label_mel,pred_label_mel,base_filename,filename_lyrics,prob_ai_lyrics,prob_human_lyrics,true_label_lyrics,pred_label_lyrics,filename_mfcc,prob_ai_mfcc,prob_human_mfcc,true_label_mfcc,pred_label_mfcc,filename_cqt,prob_ai_cqt,prob_human_cqt,true_label_cqt,pred_label_cqt,filename_melt,prob_ai_melt,prob_human_melt,true_label_melt,pred_label_melt,filename_mfcct,prob_ai_mfcct,prob_human_mfcct,true_label_mfcct,pred_label_mfcct,weighted_prob_ai,weighted_prob_human,final_pred_label
S485RN_segment_1-Mel_Spectrogram.png,0.9998528957366944,0.0001470553397666,0,0,S485RN_segment_1,,,,,,S485RN_segment_1-MFCC.png,0.99994158744812,5.84186491323635e-05,0,0,S485RN_segment_1-CQT.png,0.9999120235443116,8.801525109447539e-05,0,0,S485RN_segment_1.pt,0.996931,0.003069,0,0,S485RN_segment_1.pt,0.974785,0.025215,0,0,0.9934886813651193,0.006511308216518033,0
S3137RN_segment_2_shifted-Mel_Spectrogram.png,1.0,6.408566732840626e-11,0,0,S3137RN_segment_2_shifted,,,,,,S3137RN_segment_2_shifted-MFCC.png,1.0,3.6703792782866174e-11,0,0,S3137RN_segment_2_shifted-CQT.png,0.99984872341156,0.0001512321759946,0,0,S3137RN_segment_2_shifted.pt,0.996869,0.003131,0,0,S3137RN_segment_2_shifted.pt,0.999999,1e-06,0,0,0.9991216513006425,0.0008783462559185731,0
H11180N-Mel_Spectrogram.png,3.2927420789974355e-08,1.0,1,1,H11180N,H11180N_lyrics.txt,0.0440795719623565,0.955920398235321,1.0,1.0,H11180N-MFCC.png,5.069756525699631e-07,0.9999995231628418,1,1,H11180N-CQT.png,0.0037744543515145,0.9962255954742432,1,1,H11180N.pt,0.000533,0.999467,1,1,H11180N.pt,2e-06,0.999998,1,1,0.004730414192014458,0.9952695980716706,1
U311RN_segment_2_shifted-Mel_Spectrogram.png,1.0,4.3150247264200914e-11,0,0,U311RN_segment_2_shifted,,,,,,U311RN_segment_2_shifted-MFCC.png,1.0,2.079393515014294e-12,0,0,U311RN_segment_2_shifted-CQT.png,0.9997598528862,0.000240180073888,0,0,U311RN_segment_2_shifted.pt,0.998583,0.001417,0,0,U311RN_segment_2_shifted.pt,0.999999,1e-06,0,0,0.9995928251603446,0.00040717668310430097,0
S5300RN_segment_1-Mel_Spectrogram.png,1.0,4.3058046017563364e-09,0,0,S5300RN_segment_1,,,,,,S5300RN_segment_1-MFCC.png,1.0,4.874427972367812e-09,0,0,S5300RN_segment_1-CQT.png,1.0,1.8497080662176804e-16,0,0,S5300RN_segment_1.pt,0.999999,1e-06,0,0,S5300RN_segment_1.pt,0.999998,2e-06,0,0,0.999999277777778,7.242306837283809e-07,0
H12789N-Mel_Spectrogram.png,5.427814864233936e-10,1.0,1,1,H12789N,,,,,,H12789N-MFCC.png,5.223115273622625e-10,1.0,1,1,H12789N-CQT.png,2.2589003150635945e-12,1.0,1,1,H12789N.pt,0.001719,0.998281,1,1,H12789N.pt,2e-06,0.999998,1,1,0.00047794468239449535,0.9995220555555557,1
H2339N-Mel_Spectrogram.png,4.54309702035971e-06,0.9999954700469972,1,1,H2339N,,,,,,H2339N-MFCC.png,0.0007989213918335,0.9992011189460754,1,1,H2339N-CQT.png,0.8806255459785461,0.1193744614720344,1,0,H2339N.pt,0.027593,0.972407,1,1,H2339N.pt,1e-06,0.999999,1,1,0.05672300142439714,0.9432770093636249,1
H24269N-Mel_Spectrogram.png,4.084474483079248e-07,0.9999996423721312,1,1,H24269N,,,,,,H24269N-MFCC.png,3.0069589159397677e-15,1.0,1,1,H24269N-CQT.png,0.0001231211936101,0.999876856803894,1,1,H24269N.pt,0.000311,0.999689,1,1,H24269N.pt,2e-06,0.999998,1,1,9.378685727003671e-05,0.9999062260369197,1
H23576N-Mel_Spectrogram.png,0.0042088320478796,0.99579119682312,1,1,H23576N,,,,,,H23576N-MFCC.png,2.5692796778997717e-09,1.0,1,1,H23576N-CQT.png,0.7119734883308411,0.2880265116691589,1,0,H23576N.pt,0.466536,0.533464,1,1,H23576N.pt,4e-06,0.999996,1,1,0.1703174253487821,0.8296825830991534,1
H9019N-Mel_Spectrogram.png,1.975196006753777e-08,1.0,1,1,H9019N,,,,,,H9019N-MFCC.png,4.6188046098905033e-07,0.9999995231628418,1,1,H9019N-CQT.png,3.846597246592864e-05,0.9999614953994752,1,1,H9019N.pt,0.000368,0.999632,1,1,H9019N.pt,2e-06,0.999998,1,1,0.00010488613186940187,0.9998951147160001,1
H19552N-Mel_Spectrogram.png,9.557173825669452e-07,0.9999990463256836,1,1,H19552N,,,,,,H19552N-MFCC.png,1.3457207614919753e-06,0.9999986886978148,1,1,H19552N-CQT.png,0.0001853996072895,0.9998145699501038,1,1,H19552N.pt,0.000687,0.999313,1,1,H19552N.pt,2e-06,0.999998,1,1,0.00020206751980482283,0.9997979370928871,1
H23717N-Mel_Spectrogram.png,1.6196025631742827e-09,1.0,1,1,H23717N,,,,,,H23717N-MFCC.png,6.042383932612638e-13,1.0,1,1,H23717N-CQT.png,6.171018557266095e-12,1.0,1,1,H23717N.pt,0.000877,0.999123,1,1,H23717N.pt,1e-06,0.999999,1,1,0.000243833783666475,0.9997561666666668,1
H1890N-Mel_Spectrogram.png,0.5661322474479675,0.4338677525520324,1,0,H1890N,,,,,,H1890N-MFCC.png,0.4233238697052002,0.5766761302947998,1,1,H1890N-CQT.png,0.7655327320098877,0.234467327594757,1,0,H1890N.pt,0.000715,0.999285,1,1,H1890N.pt,2e-06,0.999998,1,1,0.2705415876869626,0.7294584156244067,1
H8007N-Mel_Spectrogram.png,0.0005237639998085,0.9994762539863586,1,1,H8007N,,,,,,H8007N-MFCC.png,0.0002199047303292,0.9997801184654236,1,1,H8007N-CQT.png,0.0149708483368158,0.98502916097641,1,1,H8007N.pt,0.057863,0.942137,1,1,H8007N.pt,1e-06,0.999999,1,1,0.01708713236260255,0.9829128770169154,1
S2416RN_segment_1-Mel_Spectrogram.png,0.9999982118606568,1.830062387853104e-06,0,0,S2416RN_segment_1,,,,,,S2416RN_segment_1-MFCC.png,1.0,9.115006527338211e-09,0,0,S2416RN_segment_1-CQT.png,0.9942294359207152,0.0057705179788172,0,0,S2416RN_segment_1.pt,1.0,0.0,0,0,S2416RN_segment_1.pt,0.999998,2e-06,0,0,0.999678471956889,0.0003215386464320027,0
H19721N-Mel_Spectrogram.png,0.0003946608048863,0.999605357646942,1,1,H19721N,,,,,,H19721N-MFCC.png,1.240267999413902e-09,1.0,1,1,H19721N-CQT.png,1.8867503968067467e-06,0.9999980926513672,1,1,H19721N.pt,0.000462,0.999538,1,1,H19721N.pt,1e-06,0.999999,1,1,0.00023828858309068367,0.9997617156047822,1
U208RN_segment_1-Mel_Spectrogram.png,0.5607945322990417,0.4392054677009582,0,0,U208RN_segment_1,,,,,,U208RN_segment_1-MFCC.png,0.9999020099639891,9.797600068850444e-05,0,0,U208RN_segment_1-CQT.png,0.982422173023224,0.0175778903067111,0,0,U208RN_segment_1.pt,0.296272,0.703728,0,1,U208RN_segment_1.pt,0.999999,1e-06,0,0,0.6815253813561335,0.31847461982297603,0
H2385N-Mel_Spectrogram.png,3.1025159330511094e-08,1.0,1,1,H2385N,,,,,,H2385N-MFCC.png,7.40450468583731e-06,0.999992609024048,1,1,H2385N-CQT.png,0.3648166954517364,0.6351832747459412,1,1,H2385N.pt,0.001884,0.998116,1,1,H2385N.pt,2e-06,0.999998,1,1,0.020792614671755034,0.9792073945454494,1
H8175N-Mel_Spectrogram.png,0.0001389440876664,0.9998610019683838,1,1,H8175N,,,,,,H8175N-MFCC.png,0.0136268781498074,0.9863730669021606,1,1,H8175N-CQT.png,0.9787393808364868,0.0212605725973844,1,0,H8175N.pt,0.001956,0.998044,1,1,H8175N.pt,1e-06,0.999999,1,1,0.05722770754023563,0.9427722657303217,1
S2299RN_segment_1-Mel_Spectrogram.png,1.0,3.1249134055257844e-18,0,0,S2299RN_segment_1,,,,,,S2299RN_segment_1-MFCC.png,1.0,1.560207935069613e-10,0,0,S2299RN_segment_1-CQT.png,1.0,2.198260750634514e-22,0,0,S2299RN_segment_1.pt,0.999984,1.6e-05,0,0,S2299RN_segment_1.pt,0.999999,1e-06,0,0,0.9999953333333336,4.666692670133119e-06,0
S2843RN_segment_1-Mel_Spectrogram.png,1.0,1.9364897241302973e-08,0,0,S2843RN_segment_1,,,,,,S2843RN_segment_1-MFCC.png,1.0,3.6379739221104046e-09,0,0,S2843RN_segment_1-CQT.png,0.7265017032623291,0.2734982669353485,0,0,S2843RN_segment_1.pt,0.999991,9e-06,0,0,S2843RN_segment_1.pt,0.999998,2e-06,0,0,0.9848027057367962,0.015197298592986474,0
H22821N-Mel_Spectrogram.png,2.817968606905197e-06,0.9999971389770508,1,1,H22821N,,,,,,H22821N-MFCC.png,0.0001217062308569,0.9998782873153688,1,1,H22821N-CQT.png,3.680521842852613e-08,1.0,1,1,H22821N.pt,0.001399,0.998601,1,1,H22821N.pt,2e-06,0.999998,1,1,0.00041012474115686976,0.999589864268409,1
S4230RN_segment_2-Mel_Spectrogram.png,0.9999722242355348,2.7715786927728917e-05,0,0,S4230RN_segment_2,,,,,,S4230RN_segment_2-MFCC.png,1.0,1.2193827761755593e-12,0,0,S4230RN_segment_2-CQT.png,0.9993795156478882,0.0006204826640896,0,0,S4230RN_segment_2.pt,0.999469,0.000531,0,0,S4230RN_segment_2.pt,0.999997,3e-06,0,0,0.9998096464903092,0.00019033675568813293,0
H12346N-Mel_Spectrogram.png,2.188829909219336e-15,1.0,1,1,H12346N,,,,,,H12346N-MFCC.png,2.2410190023136597e-11,1.0,1,1,H12346N-CQT.png,1.326743944742026e-12,1.0,1,1,H12346N.pt,0.000297,0.999703,1,1,H12346N.pt,3e-06,0.999997,1,1,8.316667047601436e-05,0.9999168333333335,1
S1639RN_segment_1_stretched-Mel_Spectrogram.png,0.9999731779098512,2.6806477762875147e-05,0,0,S1639RN_segment_1_stretched,,,,,,S1639RN_segment_1_stretched-MFCC.png,1.0,2.07985673128519e-09,0,0,S1639RN_segment_1_stretched-CQT.png,1.0,4.587469747951846e-19,0,0,S1639RN_segment_1_stretched.pt,0.996373,0.003627,0,0,S1639RN_segment_1_stretched.pt,0.999997,3e-06,0,0,0.9989843827527366,0.0010156132571324762,0
H4401N-Mel_Spectrogram.png,1.935341210207442e-12,1.0,1,1,H4401N,H4401N_lyrics.txt,0.3485158681869507,0.6514841914176941,1.0,1.0,H4401N-MFCC.png,3.4047622499144836e-09,1.0,1,1,H4401N-CQT.png,1.6040258314295452e-12,1.0,1,1,H4401N.pt,0.050203,0.949797,1,1,H4401N.pt,4e-06,0.999996,1,1,0.04740313732997344,0.9525968691417696,1
S3321RN_segment_2_stretched-Mel_Spectrogram.png,1.0,6.569322308358493e-10,0,0,S3321RN_segment_2_stretched,,,,,,S3321RN_segment_2_stretched-MFCC.png,0.9999998807907104,6.564393117969304e-08,0,0,S3321RN_segment_2_stretched-CQT.png,0.9999376535415648,6.229500286281109e-05,0,0,S3321RN_segment_2_stretched.pt,0.949656,0.050344,0,0,S3321RN_segment_2_stretched.pt,0.999956,4.4e-05,0,0,0.9860022942174277,0.013997694178850974,0
S4865RN_segment_2_shifted-Mel_Spectrogram.png,1.0,2.1863360324643824e-14,0,0,S4865RN_segment_2_shifted,,,,,,S4865RN_segment_2_shifted-MFCC.png,1.0,7.174226056977373e-12,0,0,S4865RN_segment_2_shifted-CQT.png,1.0,4.747020554418668e-09,0,0,S4865RN_segment_2_shifted.pt,0.999987,1.3e-05,0,0,S4865RN_segment_2_shifted.pt,1.0,0.0,0,0,0.9999963888888889,3.6113760362527438e-06,0
H19969N-Mel_Spectrogram.png,0.0002479731629136,0.9997519850730896,1,1,H19969N,,,,,,H19969N-MFCC.png,0.0001178753591375,0.9998821020126344,1,1,H19969N-CQT.png,0.0001190887487609,0.9998809099197388,1,1,H19969N.pt,0.000414,0.999586,1,1,H19969N.pt,1e-06,0.999998,1,1,0.00021036559115230003,0.9997893967401719,1
S590RN_segment_2-Mel_Spectrogram.png,1.0,2.055069003858989e-09,0,0,S590RN_segment_2,,,,,,S590RN_segment_2-MFCC.png,0.9999945163726808,5.446680916065816e-06,0,0,S590RN_segment_2-CQT.png,0.9997406601905824,0.0002593812241684,0,0,S590RN_segment_2.pt,0.999692,0.000308,0,0,S590RN_segment_2.pt,6.1e-05,0.999939,0,1,0.7776904560727014,0.2223095406412368,0
S891RN_segment_1-Mel_Spectrogram.png,1.0,3.1929691095972097e-12,0,0,S891RN_segment_1,,,,,,S891RN_segment_1-MFCC.png,1.0,4.266068834996029e-12,0,0,S891RN_segment_1-CQT.png,0.9909810423851012,0.0090188989415764,0,0,S891RN_segment_1.pt,1.0,0.0,0,0,S891RN_segment_1.pt,0.999998,2e-06,0,0,0.999498502354728,0.0005014943872410807,0
S745RN_segment_2-Mel_Spectrogram.png,1.0,6.191406415334555e-11,0,0,S745RN_segment_2,,,,,,S745RN_segment_2-MFCC.png,1.0,4.091213912787994e-12,0,0,S745RN_segment_2-CQT.png,0.9850471019744872,0.0149528440088033,0,0,S745RN_segment_2.pt,0.998302,0.001698,0,0,S745RN_segment_2.pt,0.999997,3e-06,0,0,0.9986969501096938,0.0013030469072581813,0
H24254N-Mel_Spectrogram.png,1.4704531281495292e-07,0.9999998807907104,1,1,H24254N,,,,,,H24254N-MFCC.png,1.1824610623989429e-07,0.9999998807907104,1,1,H24254N-CQT.png,4.963084393239114e-06,0.9999949932098388,1,1,H24254N.pt,0.001578,0.998422,1,1,H24254N.pt,2e-06,0.999998,1,1,0.000439114058293113,0.999560891085307,1
H3373N-Mel_Spectrogram.png,1.2454036379949684e-07,0.9999998807907104,1,1,H3373N,,,,,,H3373N-MFCC.png,9.61401929089334e-06,0.9999903440475464,1,1,H3373N-CQT.png,0.0006614770391024,0.999338448047638,1,1,H3373N.pt,0.001191,0.998809,1,1,H3373N.pt,2e-06,0.999998,1,1,0.0003696634332663377,0.9996303268968797,1
H5530N-Mel_Spectrogram.png,1.8276010038675853e-08,1.0,1,1,H5530N,,,,,,H5530N-MFCC.png,9.030088343742191e-10,1.0,1,1,H5530N-CQT.png,5.893502916590189e-13,1.0,1,1,H5530N.pt,0.000456,0.999544,1,1,H5530N.pt,6e-06,0.999994,1,1,0.00012800522720366928,0.9998720000000001,1
H24407N-Mel_Spectrogram.png,1.2047165487416578e-09,1.0,1,1,H24407N,,,,,,H24407N-MFCC.png,2.4711055424120327e-10,1.0,1,1,H24407N-CQT.png,7.092500198258023e-11,1.0,1,1,H24407N.pt,0.405943,0.594057,1,1,H24407N.pt,1e-06,0.999999,1,1,0.11276216704643553,0.8872378333333335,1
H16526N-Mel_Spectrogram.png,4.495189841691172e-06,0.9999954700469972,1,1,H16526N,,,,,,H16526N-MFCC.png,2.961913825316742e-09,1.0,1,1,H16526N-CQT.png,3.306684093207224e-11,1.0,1,1,H16526N.pt,0.000668,0.999332,1,1,H16526N.pt,1e-06,0.999999,1,1,0.00018702693711204293,0.9998129639019437,1
H8097N-Mel_Spectrogram.png,6.411525477201252e-11,1.0,1,1,H8097N,,,,,,H8097N-MFCC.png,1.073044986741635e-13,1.0,1,1,H8097N-CQT.png,3.738088831528597e-12,1.0,1,1,H8097N.pt,0.000871,0.999129,1,1,H8097N.pt,3e-06,0.999997,1,1,0.0002426111291464598,0.9997573888888891,1
H20897N-Mel_Spectrogram.png,7.111786004543319e-08,0.9999998807907104,1,1,H20897N,,,,,,H20897N-MFCC.png,1.0813586470703742e-08,1.0,1,1,H20897N-CQT.png,8.68940901455062e-07,0.9999991655349731,1,1,H20897N.pt,0.001114,0.998886,1,1,H20897N.pt,2e-06,0.999998,1,1,0.0003099587206089497,0.9996900316382517,1
S1448RN_segment_2_shifted-Mel_Spectrogram.png,1.0,1.6879804921781706e-15,0,0,S1448RN_segment_2_shifted,,,,,,S1448RN_segment_2_shifted-MFCC.png,1.0,5.3833456789553764e-14,0,0,S1448RN_segment_2_shifted-CQT.png,1.0,6.27193574853635e-10,0,0,S1448RN_segment_2_shifted.pt,0.999146,0.000853,0,0,S1448RN_segment_2_shifted.pt,1.0,0.0,0,0,0.9997627777777779,0.00023694447929797308,0
S4278RN_segment_2_stretched-Mel_Spectrogram.png,1.0,2.0778760656536832e-11,0,0,S4278RN_segment_2_stretched,,,,,,S4278RN_segment_2_stretched-MFCC.png,1.0,4.409036860259229e-18,0,0,S4278RN_segment_2_stretched-CQT.png,1.0,1.580781028077626e-17,0,0,S4278RN_segment_2_stretched.pt,0.997648,0.002352,0,0,S4278RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9993466666666668,0.0006533333391052129,0
S2278RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.3243240517115413e-13,0,0,S2278RN_segment_1_stretched,,,,,,S2278RN_segment_1_stretched-MFCC.png,1.0,1.8312602953138307e-13,0,0,S2278RN_segment_1_stretched-CQT.png,0.9999980926513672,1.9667527340061497e-06,0,0,S2278RN_segment_1_stretched.pt,0.996238,0.003762,0,0,S2278RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9989546718139651,0.001045331486385864,0
S1882RN_segment_1-Mel_Spectrogram.png,0.9999995231628418,4.2848049019994505e-07,0,0,S1882RN_segment_1,,,,,,S1882RN_segment_1-MFCC.png,1.0,4.197849359788286e-11,0,0,S1882RN_segment_1-CQT.png,0.9997437596321106,0.0002562418230809,0,0,S1882RN_segment_1.pt,0.999961,3.9e-05,0,0,S1882RN_segment_1.pt,0.999997,3e-06,0,0,0.9999741319692401,2.5854686192632253e-05,0
H575N-Mel_Spectrogram.png,7.730933671012963e-10,1.0,1,1,H575N,,,,,,H575N-MFCC.png,2.678337152756116e-13,1.0,1,1,H575N-CQT.png,2.2527978289256514e-13,1.0,1,1,H575N.pt,0.007847,0.992153,1,1,H575N.pt,2e-06,0.999998,1,1,0.0021801668814719786,0.9978198333333335,1
S1139RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.0745805558310534e-14,0,0,S1139RN_segment_2_stretched,,,,,,S1139RN_segment_2_stretched-MFCC.png,1.0,4.404879572206255e-09,0,0,S1139RN_segment_2_stretched-CQT.png,1.0,5.790070396735611e-17,0,0,S1139RN_segment_2_stretched.pt,0.996908,0.003092,0,0,S1139RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9991411111111113,0.0008588896230384725,0
S1316RN_segment_1-Mel_Spectrogram.png,0.9999833106994628,1.6649388271616772e-05,0,0,S1316RN_segment_1,,,,,,S1316RN_segment_1-MFCC.png,4.814688509213738e-05,0.9999518394470216,0,1,S1316RN_segment_1-CQT.png,0.7127017378807068,0.2872982323169708,0,0,S1316RN_segment_1.pt,0.989363,0.010637,0,0,S1316RN_segment_1.pt,0.201969,0.798031,0,1,0.6370807628907389,0.3629192220888553,0
S3520RN_segment_2_stretched-Mel_Spectrogram.png,1.0,1.551790956204422e-14,0,0,S3520RN_segment_2_stretched,,,,,,S3520RN_segment_2_stretched-MFCC.png,1.0,4.938408623006429e-13,0,0,S3520RN_segment_2_stretched-CQT.png,0.9999995231628418,5.16309683007421e-07,0,0,S3520RN_segment_2_stretched.pt,0.99822,0.00178,0,0,S3520RN_segment_2_stretched.pt,0.999999,1e-06,0,0,0.9995053068423803,0.0004946953506245622,0
S1420RN_segment_2-Mel_Spectrogram.png,1.0,7.933109030799912e-11,0,0,S1420RN_segment_2,,,,,,S1420RN_segment_2-MFCC.png,0.9692341089248656,0.0307658333331346,0,0,S1420RN_segment_2-CQT.png,1.0,3.920006138267984e-14,0,0,S1420RN_segment_2.pt,0.999989,1.1e-05,0,0,S1420RN_segment_2.pt,0.999998,2e-06,0,0,0.9948688514874777,0.00513113891089436,0
H20458N-Mel_Spectrogram.png,1.2834962426211405e-08,1.0,1,1,H20458N,,,,,,H20458N-MFCC.png,1.2306987855481566e-06,0.9999988079071044,1,1,H20458N-CQT.png,4.106722828554205e-13,1.0,1,1,H20458N.pt,0.000869,0.999131,1,1,H20458N.pt,1e-06,0.999999,1,1,0.00024181979286552489,0.9997581902067398,1
S2543RN_segment_2_stretched-Mel_Spectrogram.png,0.9996914863586426,0.0003085203643422,0,0,S2543RN_segment_2_stretched,,,,,,S2543RN_segment_2_stretched-MFCC.png,1.0,1.8869444445542352e-14,0,0,S2543RN_segment_2_stretched-CQT.png,0.0003144532383885,0.999685525894165,0,1,S2543RN_segment_2_stretched.pt,0.998587,0.001413,0,0,S2543RN_segment_2_stretched.pt,1.0,0.0,0,0,0.9439837158350892,0.05601628487310738,0
H6894N-Mel_Spectrogram.png,0.0007804341148585,0.999219536781311,1,1,H6894N,,,,,,H6894N-MFCC.png,1.0489535497981706e-06,0.999998927116394,1,1,H6894N-CQT.png,0.9999620914459229,3.7915273424005136e-05,1,0,H6894N.pt,0.001294,0.998706,1,1,H6894N.pt,3e-06,0.999997,1,1,0.056130522715603606,0.9438694655849535,1
H3031N-Mel_Spectrogram.png,5.179045388103987e-07,0.9999995231628418,1,1,H3031N,,,,,,H3031N-MFCC.png,0.0033465819433331,0.9966534972190856,1,1,H3031N-CQT.png,2.5157325766848873e-14,1.0,1,1,H3031N.pt,0.009049,0.990951,1,1,H3031N.pt,3.5e-05,0.999965,1,1,0.0030792964084843623,0.9969207281928594,1
H7925N-Mel_Spectrogram.png,2.965866769955028e-06,0.9999970197677612,1,1,H7925N,,,,,,H7925N-MFCC.png,0.0262925568968057,0.973707377910614,1,1,H7925N-CQT.png,5.378518835641444e-05,0.9999462366104126,1,1,H7925N.pt,0.000883,0.999117,1,1,H7925N.pt,2e-06,0.999998,1,1,0.00463162695625685,0.9953683593989481,1
S3993RN_segment_1_stretched-Mel_Spectrogram.png,1.0,6.120066730280023e-15,0,0,S3993RN_segment_1_stretched,,,,,,S3993RN_segment_1_stretched-MFCC.png,1.0,1.5008727339270432e-17,0,0,S3993RN_segment_1_stretched-CQT.png,0.9339970946311952,0.0660029500722885,0,0,S3993RN_segment_1_stretched.pt,0.9993,0.0007,0,0,S3993RN_segment_1_stretched.pt,1.0,0.0,0,0,0.996138727479511,0.0038612750040177305,0
S2673RN_segment_1_stretched-Mel_Spectrogram.png,1.0,3.029423378819729e-10,0,0,S2673RN_segment_1_stretched,,,,,,S2673RN_segment_1_stretched-MFCC.png,0.9999994039535522,5.775349904979521e-07,0,0,S2673RN_segment_1_stretched-CQT.png,1.0,4.34812038481868e-19,0,0,S2673RN_segment_1_stretched.pt,0.999831,0.000169,0,0,S2673RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9999527339922589,4.726300664906576e-05,0
S3118RN_segment_1-Mel_Spectrogram.png,1.0,1.451933327108137e-19,0,0,S3118RN_segment_1,,,,,,S3118RN_segment_1-MFCC.png,1.0,1.692247817696658e-16,0,0,S3118RN_segment_1-CQT.png,1.0,1.3273735409435885e-13,0,0,S3118RN_segment_1.pt,0.999992,8e-06,0,0,S3118RN_segment_1.pt,0.999997,3e-06,0,0,0.9999971111111112,2.888888896291431e-06,0
H835N-Mel_Spectrogram.png,1.8904498801930456e-06,0.9999980926513672,1,1,H835N,,,,,,H835N-MFCC.png,1.024056217602265e-07,0.9999998807907104,1,1,H835N-CQT.png,0.0002611016971059,0.999738872051239,1,1,H835N.pt,0.000345,0.999655,1,1,H835N.pt,2e-06,0.999997,1,1,0.00011132562018734143,0.9998884432044561,1
U1562RN_segment_2-Mel_Spectrogram.png,1.0,2.9212223751073907e-08,0,0,U1562RN_segment_2,,,,,,U1562RN_segment_2-MFCC.png,0.0105521725490689,0.989447832107544,0,1,U1562RN_segment_2-CQT.png,0.6673195958137512,0.332680344581604,0,0,U1562RN_segment_2.pt,0.999989,1.1e-05,0,0,U1562RN_segment_2.pt,0.999997,3e-06,0,0,0.8166060618589422,0.18339394372029752,0
H12499N-Mel_Spectrogram.png,1.4364315575221552e-05,0.999985694885254,1,1,H12499N,H12499N_lyrics.txt,0.0222221389412879,0.977777898311615,1.0,1.0,H12499N-MFCC.png,7.078360653167692e-08,0.9999998807907104,1,1,H12499N-CQT.png,0.3213721513748169,0.6786277890205383,1,1,H12499N.pt,0.259576,0.740424,1,1,H12499N.pt,0.000139,0.999861,1,1,0.08321622315930441,0.9167837851221086,1
H6541N-Mel_Spectrogram.png,0.0003819021512754,0.9996180534362792,1,1,H6541N,,,,,,H6541N-MFCC.png,2.5889878685347867e-08,1.0,1,1,H6541N-CQT.png,0.001450516982004,0.9985495209693908,1,1,H6541N.pt,0.000374,0.999626,1,1,H6541N.pt,3e-06,0.999997,1,1,0.0002912280782231699,0.9997087660083772,1
S189RN_segment_1_shifted-Mel_Spectrogram.png,1.0,3.911789918679617e-14,0,0,S189RN_segment_1_shifted,,,,,,S189RN_segment_1_shifted-MFCC.png,1.0,3.0049281205674072e-12,0,0,S189RN_segment_1_shifted-CQT.png,1.0,1.478105832175558e-13,0,0,S189RN_segment_1_shifted.pt,0.999483,0.000517,0,0,S189RN_segment_1_shifted.pt,1.0,0.0,0,0,0.9998563888888891,0.00014361111163101024,0
S2900RN_segment_1-Mel_Spectrogram.png,0.9434597492218018,0.0565402209758758,0,0,S2900RN_segment_1,,,,,,S2900RN_segment_1-MFCC.png,1.0,7.036960458783881e-10,0,0,S2900RN_segment_1-CQT.png,0.99999737739563,2.5949905193556333e-06,0,0,S2900RN_segment_1.pt,0.999933,6.7e-05,0,0,S2900RN_segment_1.pt,0.999995,5e-06,0,0,0.984274506861369,0.015725483443388137,0
S1229RN_segment_1_shifted-Mel_Spectrogram.png,1.0,9.3912330101603e-15,0,0,S1229RN_segment_1_shifted,,,,,,S1229RN_segment_1_shifted-MFCC.png,1.0,5.90616791584786e-11,0,0,S1229RN_segment_1_shifted-CQT.png,0.9998492002487184,0.0001508184504928,0,0,S1229RN_segment_1_shifted.pt,0.997277,0.002723,0,0,S1229RN_segment_1_shifted.pt,0.999998,2e-06,0,0,0.9992347889027068,0.0007652121459847109,0
S1510RN_segment_1_stretched-Mel_Spectrogram.png,1.0,8.572834437220656e-21,0,0,S1510RN_segment_1_stretched,,,,,,S1510RN_segment_1_stretched-MFCC.png,1.0,1.5627021161465637e-12,0,0,S1510RN_segment_1_stretched-CQT.png,1.0,3.532978798403974e-09,0,0,S1510RN_segment_1_stretched.pt,0.999951,4.9e-05,0,0,S1510RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9999861666666668,1.3833529870383599e-05,0
H13150N-Mel_Spectrogram.png,1.0024871210934093e-10,1.0,1,1,H13150N,,,,,,H13150N-MFCC.png,1.413030123340852e-17,1.0,1,1,H13150N-CQT.png,2.4637800480342698e-12,1.0,1,1,H13150N.pt,0.000353,0.999647,1,1,H13150N.pt,2e-06,0.999998,1,1,9.85000279837435e-05,0.9999015000000002,1
S1826RN_segment_1_stretched-Mel_Spectrogram.png,1.0,9.994585888073448e-12,0,0,S1826RN_segment_1_stretched,,,,,,S1826RN_segment_1_stretched-MFCC.png,1.0,1.4555655347692209e-08,0,0,S1826RN_segment_1_stretched-CQT.png,1.0,6.947680600185571e-15,0,0,S1826RN_segment_1_stretched.pt,0.999387,0.000613,0,0,S1826RN_segment_1_stretched.pt,0.999999,1e-06,0,0,0.9998295000000003,0.00017050242871921782,0
H13001N-Mel_Spectrogram.png,7.078485714240301e-11,1.0,1,1,H13001N,,,,,,H13001N-MFCC.png,3.53747630146839e-13,1.0,1,1,H13001N-CQT.png,4.4667592649823284e-13,1.0,1,1,H13001N.pt,0.000413,0.999587,1,1,H13001N.pt,4e-06,0.999996,1,1,0.00011561113085734472,0.999884388888889,1
